I1,I2,I3,I4,I5,I6,I7,I8,I9,I10,DS,DS_perc,metric,I4_Index_1,I4_Index_2,I4_Index_3,I6_Index_1,I6_Index_2,I6_Index_3,cell_1,cell_2,cell_3
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,6,0.0064034151547491995,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,22,0.023479188900747065,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,22,0.023479188900747065,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,3,0.0032017075773745998,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,22,0.023479188900747065,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,2,0.0021344717182497333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,5,0.005336179295624333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,1,0.0010660980810234541,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,1,0.0010660980810234541,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,1,0.0010672358591248667,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,1,0.0010672358591248667,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,2,0.0021344717182497333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,3,0.0032017075773745998,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,5,0.005336179295624333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,22,0.023479188900747065,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,22,0.023479188900747065,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,2,0.0021344717182497333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,5,0.005336179295624333,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,15,0.016008537886873,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_origin_district,HH_clan
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_bath,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_elect,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_SDG_11.1.1,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_curr_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_water,I5_med_birth,I6_educ_child,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_meals,I4_hous_elect,I5_DS_2.1.8,I6_sec_school,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_bath,I5_DS_2.1.8,I6_educ_child,I7_SDG_8.5.2,I8_SDG_8.5.2,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_med_birth,I6_sec_school,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_SDG_16.1.4,I2_DS_1.4.1,I3_DS_2.1.2,I4_hous_water,I5_DS_2.1.8,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_doc_replace,3,0.003194888178913738,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
I1_sec_inc,I2_DS_1.4.1,I3_DS_2.1.2,I4_SDG_11.1.1,I5_med_birth,I6_SDG_4.1.2,I7_SDG_8.5.2,I8_rent_problems,I9_SDG_1.4.2,I10_DS_5.1.1,0,0,4: Homogeneous cells,NA,NA,NA,NA,NA,NA,HH_disp_type,HH_depart_yr,HH_gender
